1382578	534
1382862	590
1382969	597
1383393	545
1383882	539
1384334	557
1384461	553
1384747	583
1384931	581
1385344	592
1385643	562
1386213	541
1386382	533
1386526	575
1387031	596
1387084	600
1387107	582
1387124	547
1387175	582
1387197	582
1387211	546
1388085	597
1388806	567
1389565	553
1389585	551
1390109	540
1390239	564
1390489	539
1390606	554
1390778	571
1390814	571
1390950	538
1391039	598
1391194	552
1391588	541
1392047	528
1392257	558
1392574	552
1392820	582
1392952	580
1392976	597
1393064	544
1393207	529
1393338	538
1393600	590
1393704	596
1394108	590
1394430	537
1394924	595
1395102	528
1395268	570
1395497	571
1396516	568
1396645	590
1396663	547
1396860	585
1396900	590
1397020	587
1397910	547
1398066	558
1398122	538
1398240	577
1399102	550
1399344	539
1399569	558
1399694	552
1400151	587
1401186	580
1401549	598
1401878	565
1402226	540
1402789	554
1403031	581
1403046	565
1403469	549
1403537	554
1403609	533
1404389	571
1404585	567
1404745	559
1404900	546
1405345	529
1405442	565
1405746	534
1406534	574
1406613	553
1406938	538
1406988	598
1407217	586
1407566	542
1407866	601
1407978	548
1408451	580
1408468	533
1408925	538
1409021	592
1409616	580
1410232	579
1410423	570
1411055	535
1411392	587
1411869	560
1411878	565
1411981	591
1412209	576
1412308	574
1412453	586
1412810	571
1413163	552
1413194	563
1413270	531
1413471	552
1413602	548
1413757	530
1413805	563
1414012	546
1414182	580
1414339	579
1414746	562
1414851	567
1414964	557
1415143	528
1415249	529
1415597	593
1415854	560
1415858	589
1415959	586
1416332	584
1416496	556
1417275	535
1417314	546
1417614	552
1417999	550
1418238	571
1418305	555
1418622	546
1418623	596
1418691	581
1419085	589
1419091	585
1419506	555
1419664	569
1419751	579
1420005	594
1420718	595
1421042	572
1421145	535
1421208	588
1421309	561
1421405	562
1421966	577
1422152	556
1422340	600
1422478	601
1422519	562
1422656	571
1422693	574
1422748	534
1422859	554
1423089	536
1423476	585
1423504	543
1423562	543
1423644	595
1424096	548
1424206	566
1424315	531
1424750	586
1425450	559
1426031	539
1426710	533
1426715	540
1426811	556
1427922	595
1428226	551
1428341	565
1428700	573
1428765	530
1428797	568
1428999	561
1429069	601
1430115	532
1430230	540
1430258	574
1430277	577
1430450	598
1430661	581
1430841	563
1431130	599
1431850	599
1431912	579
1432290	593
1432492	539
1432572	528
1433257	595
1433344	554
1433491	574
1433543	569
1433743	539
1434888	548
1434956	528
1435330	571
1435355	533
1435515	557
1435730	558
1435835	547
1436061	593
1436358	583
1436488	541
1436498	567
1436851	588
1436898	578
1437150	557
1437156	570
1437202	571
1437640	596
1437766	549
1438029	542
1438285	590
1438291	542
1438306	549
1438345	542
1438622	549
1438715	566
1438790	537
1438804	574
1438921	545
1439269	557
1440377	544
1440666	537
1440766	540
1441164	547
1441807	545
1442164	586
1442396	563
1442432	566
1442604	580
1442857	568
1443203	600
1443328	536
1443369	601
1443380	589
1443462	540
1443607	552
1443685	574
1444533	531
1444767	528
1444817	552
1445434	582
1445727	555
1445799	559
1445990	587
1446040	544
1446369	562
1446413	534
1446510	532
1446581	598
1446612	557
1446905	528
1446981	565
1447019	575
1447366	560
1447474	555
1447743	567
1447771	583
1447949	555
1448114	577
1448505	536
1448719	541
1448758	558
1448783	594
1448938	599
1449033	533
1449153	576
1449292	559
1449780	528
1449802	541
1449929	540
1449987	543
1450005	546
1450034	566
1450100	554
1450121	568
1450128	545
1450256	550
1450364	586
1450688	579
1450849	554
1451420	532
1451637	569
1451676	558
1452019	580
1452240	589
1452752	565
1452809	572
1453384	546
1453603	531
1453633	569
1453730	574
1453864	557
1454098	587
1454129	599
1454436	601
1455129	569
1455503	567
1455720	561
1455726	549
1455792	579
1455810	564
1455811	592
1456184	529
1456731	586
1457144	563
1457830	563
1458785	560
1458818	551
1459196	583
1459475	566
1459600	576
1459630	534
1459699	565
1459994	601
1460326	590
1460382	549
1460439	579
1460503	582
1460791	556
1461361	539
1461365	593
1461619	528
1461994	587
1462076	533
1462444	591
1462487	583
1462826	531
1463003	559
1463092	569
1463405	583
1463608	586
1463911	583
1464123	528
1464344	534
1464786	583
1464811	566
1464910	553
1465186	570
1465932	578
1465940	594
1466194	530
1466264	569
1466302	547
1467109	540
1467708	601
1467715	545
1467844	575
1468160	546
1468524	551
1468754	560
1469354	550
1469517	579
1469549	567
1469776	531
1469890	562
1469924	536
1470187	592
1470425	577
1470491	576
1470700	576
1472424	580
1473014	555
1473687	532
1473792	598
1474064	575
1474278	529
1474596	552
1474709	593
1474733	591
1475176	593
1475431	581
1475582	539
1476826	537
1476906	591
1477128	529
1477316	574
1477655	577
1477724	579
1478009	548
1478048	549
1478249	587
1478956	596
1479308	541
1479515	599
1479623	530
1479860	551
1479866	571
1479935	546
1480291	573
1480391	569
1480610	572
1480970	592
1481405	541
1481955	548
1482473	536
1482507	529
1482654	601
1483181	588
1483307	545
1483684	590
1485013	587
1485054	557
1485382	592
1485662	538
1486230	544
1486244	576
1486254	531
1486643	539
1486770	549
1487164	571
1487261	530
1487670	528
1488168	537
1488171	543
1488193	575
1488466	581
1489261	547
1489477	537
1489488	552
1489601	531
1489684	581
1489796	544
1490109	560
1490510	528
1490629	541
1490679	565
1491070	565
1491092	535
1491215	535
1492229	580
1493086	572
1493106	532
1493180	600
1493191	583
1493635	590
1493983	536
1494017	591
1494289	598
1494352	554
1494669	590
1494674	601
1494680	550
1495432	584
1495792	534
1496219	589
1496580	578
1496597	579
1497007	541
1497422	546
1497752	591
1497828	558
1498400	577
1498586	529
1498793	592
1498884	581
1499380	538
1499534	562
1499754	597
1499920	556
1500221	591
1500577	549
1501107	538
1501692	588
1501885	554
1502260	582
1502506	574
1502558	541
1503097	586
1504089	528
1504230	551
1504525	559
1504567	536
1504594	573
1504597	548
1504908	557
1505005	528
1505617	552
1505884	529
1506263	572
1506293	579
1506612	559
1506801	553
1507168	549
1507535	590
1507553	544
1507644	572
1507797	548
1507916	579
1508200	549
1508313	554
1508366	570
1508438	534
1508550	544
1509013	588
1509100	601
1509112	529
1509170	536
1509600	571
1509682	578
1509882	540
1509927	547
1510198	540
1510455	543
1511815	567
1512112	562
1512540	601
1512786	547
1513540	599
1513814	528
1514545	536
1514866	573
1514928	530
1514983	529
1515189	533
1515249	551
1515267	530
1515430	575
1515819	556
1515829	533
1515952	594
1516693	584
1517824	532
1518145	576
1518681	585
1519388	529
1519669	598
1519726	584
1519761	571
1519860	550
1520095	538
1520104	567
1520226	559
1520482	599
1521089	590
1521106	584
1521266	537
1521328	566
1521648	558
1521895	583
1522041	601
1522300	598
1522795	552
1522923	530
1523046	573
1523325	600
1523442	575
1523538	586
1523554	569
1523641	590
1523689	539
1523894	568
1524021	590
1524178	549
1524205	585
1524394	532
1524820	530
1524892	560
1524966	575
1525050	562
1525361	581
1525396	548
1525418	580
1525764	573
1525907	559
1525916	596
1526536	556
1526579	567
1527030	590
1527378	587
1527392	575
1527942	532
1528092	552
1528364	588
1528385	571
1528435	557
1528452	564
1528594	539
1528918	534
1529289	594
1530215	539
1530297	559
1530377	578
1530876	567
1530992	532
1531691	581
1531703	543
1532125	572
1532145	538
1532635	529
1532642	585
1532716	590
1533254	597
1533381	563
1533545	531
1533796	580
1534004	555
1534243	553
1534296	563
1534741	532
1535282	543
1536947	590
1537110	546
1537233	585
1537385	557
1537504	557
1537566	583
1537717	552
1537847	528
1538070	601
1538131	541
1538343	570
1538608	530
1538611	563
1538962	585
1539441	569
1539444	591
1539579	542
1539774	551
1539831	539
1540315	529
1540638	532
1540721	588
1540982	584
1541561	592
1541776	546
1541854	551
1541916	579
1541953	583
1542935	586
1543113	548
1543215	530
1543231	536
1543296	580
1543331	537
1543370	557
1543393	552
1543432	580
1543836	528
1544478	600
1544512	574
1544666	586
1544742	566
1545034	534
1546658	575
1547138	529
1547807	597
1548219	590
1548819	576
1548866	532
1549264	568
1549307	563
1549397	592
1549767	544
1549873	583
1549941	580
1550132	568
1550701	551
1551167	543
1551233	564
1552109	571
1552223	543
1552776	583
1552784	530
1552885	570
1553591	579
1553760	539
1554458	561
1554860	557
1555089	546
1555201	576
1555435	545
1555461	530
1555652	534
1555742	571
1555785	559
1555970	566
1556070	529
1556118	580
1556263	535
1556908	570
1556989	575
1557511	534
1557772	550
1558059	592
1558068	531
1558220	563
1558304	561
1558421	569
1558486	546
1558508	585
1558712	590
1559528	528
1559665	566
1559735	566
1559911	577
1559946	595
1560171	561
1561238	543
1561432	592
1561760	577
1561880	562
1561899	564
1561932	531
1562402	543
1562454	530
1563317	559
1563360	542
1563438	562
1563932	599
1564104	589
1564226	534
1564363	598
1564597	573
1565070	540
1565215	569
1565319	598
1565355	595
1565918	593
1565974	586
1566001	578
1566060	544
1566816	547
1567027	593
1567195	598
1567257	583
1567415	537
1567461	590
1567979	591
1568124	566
1568143	573
1568583	570
1569238	565
1569342	571
1570080	592
1570114	530
1570135	567
1570306	582
1570329	584
1570725	592
1571213	566
1571946	592
1573132	562
1573302	574
1573647	585
1573945	587
1574079	567
1574252	565
1574349	592
1574582	572
1574592	566
1574879	536
1574907	528
1575139	572
1575381	576
1575386	569
1575662	573
1575866	589
1575869	578
1576556	573
1576577	540
1576694	531
1577089	549
1577258	586
1577461	580
1577532	552
1577732	545
1579127	551
1579927	580
1581211	591
1581589	597
1581671	561
1581897	560
1582077	562
1582340	548
1582556	599
1582990	563
1583295	555
1583337	585
1583391	577
1584128	594
1584498	555
1584920	528
1585666	570
1585758	597
1585897	595
1585933	565
1585984	550
1586127	553
1586212	547
1586693	578
1586981	576
1587159	550
1587373	538
1587997	576
1588247	534
1588284	571
1588345	568
1588715	541
1588735	562
1589076	535
1589208	565
1589576	535
1590024	597
1590057	529
1590294	557
1590887	561
1591039	598
1591100	541
1592062	576
1592451	597
1592647	581
1592942	540
1592951	560
1593392	549
1593970	581
1594061	531
1594135	541
1594149	570
1594252	533
1594520	585
1594973	593
1595222	557
1595652	554
1595774	596
1596515	589
1596655	568
1596709	547
1596944	581
1597040	578
1597518	574
1597558	541
1597708	595
1597816	562
1598073	572
1598115	531
1598672	547
1599022	546
1599336	588
1599487	592
1599516	558
1599862	555
1599957	583
1599983	568
1600034	566
1600189	588
1600674	583
1600698	553
1600753	578
1601366	567
1602012	561
1602112	540
1602865	578
1603259	581
1603646	542
1604544	530
1604927	595
1604997	593
1605017	601
1605584	587
1605912	580
1605987	538
1606092	597
1606242	535
1606562	574
1606766	571
1607021	554
1607082	591
1607178	576
1607735	592
1608171	580
1608476	570
1608761	590
1608968	566
1609087	550
1609295	528
1610389	558
1610690	553
1610929	596
1611162	576
1611281	539
1611302	534
1611785	552
1612187	589
1612472	542
1612590	585
1612973	580
1613174	532
1613598	572
1614007	594
1614972	541
1615216	552
1615531	584
1615654	546
1615660	537
1615786	556
1616068	546
1616083	558
1616696	586
1616736	539
1617071	581
1617184	594
1617216	582
1617225	538
1617608	538
1617722	536
1617734	592
1618065	543
1618288	572
1618889	565
1618897	533
1618991	585
1619471	578
1619531	566
1619822	580
1620114	534
1620760	558
1620903	532
1621646	556
1621713	552
1621920	591
1622168	594
1622292	528
1622554	578
1622628	576
1622836	540
1622990	543
1623198	541
1623640	552
1623687	574
1623698	572
1623720	548
1623968	543
1624131	556
1624301	545
1624394	581
1624416	593
1625050	589
1625185	561
1625629	587
1626224	556
1626389	581
1626411	538
1627227	596
1627496	536
1627626	543
1627650	545
1627754	596
1628211	601
1628305	596
1628365	566
1628545	556
1628597	569
1628766	576
1628841	534
1629030	551
1629530	597
1629537	547
1629766	581
1629845	528
1630436	568
1631065	598
1632237	568
1632475	529
1633050	530
1633082	535
1633178	535
1633784	578
1634085	550
1634201	601
1634397	548
1634594	562
1634596	558
1634795	598
1634975	567
1634992	585
1635209	544
1635416	584
1636031	552
1636369	573
1636375	586
1636513	592
1636781	566
1636893	588
1637218	598
1637265	552
1637482	535
1637652	584
1637765	530
1637835	533
1637888	592
1638162	596
1638164	540
1638238	528
1638241	572
1638786	590
1639162	595
1639222	593
1639262	568
1639910	539
1640400	594
1640655	533
1640828	538
1640921	583
1641163	556
1641402	528
1641457	553
1641613	570
1641797	599
1643912	538
1644628	564
1645067	532
1645186	534
1645206	570
1646764	542
1647159	589
1647368	569
1647370	597
1647483	587
1647742	529
1647974	596
1647980	541
1648657	579
1648822	597
1649621	548
1649717	567
1649922	599
1649981	528
1650294	558
1650316	582
1650843	587
1651469	563
1652306	537
1652443	570
1653237	599
1653343	551
1653480	546
1653521	571
1653663	544
1653757	536
1654518	565
1654595	528
1654616	560
1654619	530
1654904	576
1655346	538
1655384	577
1655578	582
1655790	584
1656050	533
1656149	590
1656172	566
1656194	537
1656352	552
1656516	550
1656554	576
1656761	551
1657133	596
1657241	552
1657283	586
1658511	567
1658752	599
1659386	547
1659955	596
1660165	572
1660390	554
1660803	582
1661009	550
1662120	555
1662459	567
1663459	548
1663828	535
1663881	531
1664046	592
1664629	593
1665442	558
1665706	540
1665857	566
1665885	571
1666439	580
1666693	537
1666862	549
1667496	569
1667663	556
1667745	554
1668189	558
1668548	582
1668584	601
1668586	548
1668640	587
1668781	600
1669092	600
1669171	547
1669229	587
1669413	593
1669692	591
1670076	546
1670385	540
1670486	551
1670521	530
1673009	594
1673555	576
1673812	554
1673874	549
1673880	559
1674011	573
1674637	553
1674690	600
1675007	537
1675040	565
1675359	536
1676009	560
1676026	574
1676067	537
1676242	535
1676685	573
1676752	601
1676991	544
1677045	570
1677522	593
1678071	591
1679030	595
1679256	554
1679274	582
1679402	536
1680135	563
1680176	552
1680235	536
1680367	590
1681027	598
1682012	579
1682355	536
1682550	555
1682665	550
1683397	576
1683665	578
1683968	559
1684909	562
1684916	568
1684992	600
1685178	592
1685251	558
1686222	556
1686423	572
1686451	534
1686647	531
1686685	537
1686864	559
1686925	547
1686999	539
1687117	548
1687222	564
1687311	565
1687347	532
1687382	582
1688068	558
1688422	590
1688442	544
1688682	532
1688998	597
1689198	531
1689219	582
1689386	583
1690009	583
1690316	560
1690470	580
1690785	579
1691062	553
1691246	536
1691323	569
1691326	542
1691948	559
1692273	542
1692512	582
1693033	569
1693711	535
1694060	532
1694083	576
1694103	601
1694338	589
1694370	566
1694620	577
1694695	528
1694767	544
1694830	554
1694872	539
1694916	556
1695022	586
1695405	549
1695795	544
1695874	570
1695944	542
1696319	557
1697101	533
1697459	538
1697579	540
1697771	585
1697931	576
1698334	533
1699032	533
1699203	576
1699241	558
1699347	590
1699418	557
1699459	544
1700252	599
1700308	564
1700549	581
1700725	556
1701074	592
1701245	591
1701781	563
1701982	592
1702055	573
1702207	586
1702408	577
1703230	557
1703425	601
1704249	589
1704312	569
1704448	528
1704565	600
1704748	558
1704849	588
1705410	537
1705492	562
1705604	583
1705731	562
1706056	538
1706084	580
1706114	557
1706657	580
1706691	600
1706957	592
1707448	541
1707584	574
1707687	575
1708065	546
1708093	529
1708540	530
1708551	581
1708723	554
1708842	560
1708873	550
1709289	564
1709606	556
1710277	553
1710291	540
1710433	593
1710493	585
1710823	551
1711404	567
1711551	529
1711660	573
1711679	597
1712681	547
1712735	593
1713394	568
1713902	529
1714263	557
1714911	593
1714973	591
1715184	559
1715346	552
1715374	561
1715557	528
1715617	593
1715755	556
1716364	563
1716771	530
1716977	568
1716982	541
1717064	539
1717269	551
1717305	536
1718077	559
1718152	562
1718477	536
1718960	536
1719271	561
1719578	528
1719647	589
1720035	536
1720636	549
1721003	591
1721179	596
1721389	574
1721400	556
1721692	529
1721952	549
1722428	531
1722557	553
1722574	596
1723041	529
1723056	578
1723291	544
1723314	553
1723462	568
1723484	569
1723582	561
1724156	536
1724219	601
1724339	549
1724368	570
1724411	590
1724599	544
1724841	586
1724936	589
1725012	584
1725268	572
1725399	580
1725519	573
1725660	561
1725925	534
1726051	555
1726148	562
1726226	564
1726476	530
1726616	551
1726620	591
1727033	529
1727117	573
1727395	535
1727443	591
1727498	534
1727718	546
1728133	540
1728187	546
1729597	542
1729808	589
1730100	599
1730139	538
1730191	559
1730295	534
1730504	532
1731059	600
1731079	559
1731398	546
1731538	583
1732236	533
1732340	539
1732403	557
1732566	589
1733403	598
1733594	586
1733995	585
1734670	532
1734770	552
1734805	556
1735273	599
1735368	573
1735424	595
1735441	529
1735479	565
1735557	561
1735837	552
1736083	544
1736176	573
1736425	593
1736760	528
1736997	589
1737030	561
1737462	561
1737480	549
1737883	558
1738189	539
1738559	568
1738731	548
1738797	531
1739411	563
1739639	534
1739812	576
1740282	546
1740492	554
1740522	567
1740579	534
1741802	585
1742600	552
1743242	541
1743315	530
1743322	564
1743515	581
1743642	599
1744115	539
1744325	548
1744860	534
1744869	568
1745281	562
1745404	587
1745441	547
1745553	549
1745648	552
1746173	551
1746745	572
1746766	601
1746941	588
1747163	546
1747689	573
1747734	571
1748077	572
1748269	555
1748307	579
1748322	552
1748432	595
1748552	576
1748794	543
1748972	535
1750358	536
1750448	584
1750461	567
1750740	542
1752018	594
1752161	549
1752432	534
1753284	598
1753367	591
1753825	539
1753949	600
1754164	592
1754434	595
1754461	590
1754481	557
1754759	553
1755096	591
1755144	576
1755561	540
1755912	542
1756309	548
1756385	550
1756427	558
1756496	590
1756596	587
1756698	551
1757042	536
1757203	575
1757606	570
1757809	552
1757997	601
1758129	568
1758196	531
1758460	583
1758524	542
1759074	575
1759895	548
1760050	564
1760178	577
1760386	528
1760528	534
1760706	587
1760813	570
1760902	531
1761306	565
1761659	532
1761985	596
1762098	549
1762125	598
1762182	556
1762966	577
1763415	542
1763559	551
1763703	598
1764167	570
1764451	550
1764471	598
1764637	555
1765538	555
1766599	588
1766801	539
1767020	545
1767143	576
1767517	590
1767611	571
1767741	582
1768448	587
1768449	539
1768500	585
1768969	537
1769783	566
1769979	529
1770803	533
1771126	573
1771156	557
1771216	537
1772203	589
1772309	568
1772310	553
1772327	562
1772359	543
1772511	582
1772930	561
1773011	542
1773139	545
1773153	586
1773304	531
1773643	583
1773900	541
1774018	553
1774355	551
1774595	578
1774948	565
1775231	562
1775419	542
1775772	586
1776577	597
1776697	544
1776933	562
1777053	595
1777167	532
1777401	587
1777876	536
1777929	560
1777950	529
1778298	573
1778733	593
1779012	530
1779104	601
1779276	599
1779346	533
1779383	559
1779803	544
1779903	562
1780105	534
1780120	601
1780156	570
1780520	600
1780748	584
1780922	543
1781530	545
1781735	597
1781926	559
1782191	570
1782958	585
1783555	563
1783614	531
1783686	593
1783806	591
1784155	554
1784340	552
1784394	565
1784636	544
1785031	570
1785368	599
1785494	571
1785668	543
1785873	538
1786423	594
1786716	583
1786788	578
1787255	595
1787405	554
1787493	570
1787815	580
1788242	531
1788360	570
1788709	590
1789016	582
1789349	582
1789430	558
1789442	598
1789944	567
1790119	600
1790294	537
1790828	540
1790853	587
1790883	548
1791519	534
1791734	544
1791973	551
1792179	539
1792429	574
1793171	580
1793431	597
1793483	537
1794156	552
1794516	560
1794594	536
1795848	580
1796420	552
1796497	593
1797243	548
1797363	569
1797565	528
1797625	548
1797804	564
1797825	540
1797922	586
1798346	551
1799854	567
1800243	561
1800311	572
1800367	535
1801498	558
1801745	539
1801756	590
1802241	584
1803145	594
1803280	528
1803404	575
1803516	583
1803694	546
1803891	567
1803931	544
1803940	528
1804010	597
1804443	540
1804545	567
1804553	590
1804712	568
1804984	563
1805027	588
1805690	580
1805871	533
1806428	558
1806580	545
1806700	544
1806805	544
1807039	531
1807431	555
1807444	575
1807489	600
1807904	590
1808107	587
1808190	587
1808587	579
1809959	587
1809981	562
1810013	592
1810312	579
1810367	529
1810746	588
1811592	600
1811662	534
1811717	536
1811740	560
1812060	539
1812840	570
1812893	576
1813598	539
1813774	590
1813821	558
1814061	563
1814170	580
1814229	598
1814632	564
1815179	595
1815688	598
1815770	580
1816433	563
1816541	566
1816577	577
1816622	586
1816857	585
1816992	579
1817203	581
1817216	544
1817279	597
1817350	541
1817513	541
1818277	540
1819057	562
1819070	542
1819254	601
1819510	592
1819560	601
1819573	577
1820411	590
1820447	545
1820781	589
1820992	596
1821138	558
1821205	575
1821608	573
1821647	570
1821998	584
1822089	565
1822325	587
1822730	553
1822733	564
1823320	550
1823395	530
1823471	530
1823641	552
1823735	587
1823926	538
1824101	569
1824267	593
1824433	587
1824787	595
1824830	530
1825014	536
1825229	544
1825361	555
1825629	583
1825988	532
1826086	531
1826216	562
1826414	550
1826418	557
1826825	596
1826936	555
1827132	580
1827158	559
1827454	551
1827645	581
1828007	593
1828296	547
1828316	588
1828700	578
1829220	598
1829533	550
1829712	550
1830190	532
1830264	563
1830930	540
1831591	582
1832143	551
1832262	528
1832354	579
1833533	586
1833677	591
1833871	539
1833985	533
1834011	563
1834690	566
1834814	538
1834827	573
1834881	559
1835343	536
1835815	534
1835893	551
1836353	599
1837379	590
1837386	543
1837671	577
1837984	542
1838530	578
1838902	532
1839476	566
1839539	576
1839612	575
1839681	575
1839881	537
1839940	575
1840339	588
1840502	566
1841108	589
1841559	545
1841600	583
1841679	567
1841903	553
1841907	528
1841928	568
1842099	588
1842130	592
1842165	556
1842617	581
1842857	547
1842969	535
1843141	528
1844503	530
1844552	554
1844792	533
1845439	536
1845480	537
1846060	545
1847346	585
1847590	534
1847859	551
1847923	597
1848031	594
1848036	570
1848206	590
1848973	580
1849725	558
1850071	561
1850189	590
1850405	534
1850607	551
1850814	586
1850960	545
1851251	595
1851316	547
1851333	546
1851610	572
1851701	566
1851834	596
1852687	582
1852727	536
1852750	589
1853034	548
1853638	531
1854169	540
1854790	561
1854804	529
1855457	590
1855514	575
1855677	530
1855973	555
1855984	600
1856138	544
1856501	586
1856651	540
1856679	565
1857001	541
1857050	549
1857725	587
1857830	596
1858122	565
1858216	586
1858686	575
1858921	567
1859039	535
1859136	545
1859161	547
1859570	551
1859713	581
1859919	598
1860885	544
1861095	534
1861156	587
1861472	553
1861818	568
1861937	599
1862017	553
1862022	545
1862211	530
1862492	554
1862741	592
1862862	536
1862901	597
1863341	536
1863557	586
1863627	599
1864362	589
1864926	551
1865214	533
1865244	558
1865404	538
1865462	566
1865531	545
1865751	532
1866004	573
1867330	540
1867481	580
1867807	559
1868614	595
1868772	547
1868902	556
1869199	556
1870133	550
1870219	556
1870227	544
1870371	567
1870442	546
1870679	552
1870745	548
1871132	542
1871338	557
1871501	572
1871583	584
1872113	580
1872148	599
1872326	540
1872840	537
1872879	547
1872912	569
1873039	550
1873191	541
1873215	579
1873499	539
1873716	569
1873878	547
1874557	548
1874761	539
1874838	531
1874840	589
1875222	565
1875589	540
1875648	530
1875702	594
1876268	549
1876283	549
1876756	565
1877272	562
1877713	533
1877798	585
1878344	585
1878768	549
1878892	582
1879325	548
1879524	585
1879525	540
1880037	581
1880446	532
1880880	594
1881160	559
1881982	582
1882178	594
1882689	580
1883498	583
1883558	588
1885065	549
1885578	593
1886037	588
1886389	599
1886670	589
1886910	595
1887202	541
1887456	552
1887505	545
1887835	535
1888107	531
1888673	529
1888805	540
1888975	563
1889073	550
1889178	566
1889414	598
1889453	565
1889509	549
1889541	576
1889803	593
1889932	542
1890030	542
1890044	574
1890262	559
1890283	529
1890388	538
1891004	572
1891060	536
1891708	556
1892119	590
1892762	595
1892864	529
1893662	586
1893669	530
1893789	531
1894679	565
1894755	594
1894937	534
1895259	586
1895581	544
1895645	550
1895660	577
1897092	562
1897293	553
1897433	593
1898635	573
1899206	593
1899324	555
1899778	590
1899928	566
1899958	575
1900059	539
1900253	601
1900373	563
1901176	591
1901705	567
1902128	547
1902354	594
1902365	566
1902373	551
1903095	588
1903158	592
1903421	560
1903579	557
1903696	575
1903897	530
1904227	547
1904406	578
1904476	549
1904505	567
1904758	531
1904817	566
1904842	551
1905111	587
1905303	592
1905349	596
1905561	586
1905595	561
1906681	589
1906855	588
1906901	537
1907195	575
1907304	585
1907413	568
1907661	591
1907714	576
1907733	561
1908093	545
1908727	545
1909808	539
1909842	546
1910472	585
1910484	590
1910747	547
1910824	550
1910881	582
1910918	549
1911274	552
1911700	581
1911857	548
1912109	594
1912194	543
1912384	540
1912470	542
1912991	593
1913355	547
1913536	568
1913820	596
1914703	551
1914969	564
1915619	587
1915754	549
1916870	599
1917437	550
1917873	577
1918073	541
1918085	528
1918266	536
1918778	577
1918957	552
1919258	568
1919329	530
1919643	536
1920056	556
1920635	593
1921572	534
1921633	584
1921816	556
1921818	572
1921952	567
1922201	586
1922218	569
1922264	539
1922532	555
1922687	588
1922729	560
1923803	588
1924348	601
1924639	600
1924871	540
1924879	533
1924992	532
1925195	590
1926023	598
1926239	529
1926890	581
1927032	577
1927073	565
1927422	574
1927507	566
1927562	554
1927894	530
1928241	538
1928344	577
1928430	588
1928904	564
1929010	592
1929508	582
1930084	594
1931136	574
1931350	570
1931476	531
1931531	581
1931847	554
1933187	548
1933266	531
1933449	529
1933537	529
1933644	578
1934019	557
1934276	552
1934423	532
1934428	568
1934982	531
1935517	598
1935729	550
1935969	585
1936252	566
1936302	566
1936446	577
1937199	534
1937382	546
1937443	553
1937457	534
1937750	556
1937759	563
1938083	558
1938102	595
1938252	536
1938298	545
1938313	564
1938420	538
1938784	551
1938895	554
1939352	542
1939516	565
1939815	533
1940106	546
1940128	533
1940303	546
1940779	539
1941228	597
1941735	554
1941948	572
1942068	553
1942381	600
1942798	566
1943581	581
1943647	550
1944264	556
1944516	574
1944538	595
1944589	570
1944887	530
1945220	594
1945423	575
1945493	534
1945595	535
1946957	564
1947007	581
1947602	532
1947627	586
1947845	571
1948155	592
1948183	554
1948311	570
1948638	598
1948647	574
1948663	589
1948750	556
1948839	548
1949163	590
1949239	597
1949261	594
1949449	539
1949513	528
1949759	546
1950369	586
1950532	549
1950582	536
1950611	593
1950659	536
1950722	559
1950811	591
1950813	549
1951202	574
1951313	588
1951361	561
1951605	601
1951713	598
1951977	560
1952168	582
1952474	592
1953087	599
1953178	550
1953295	600
1953385	598
1953549	582
1954071	534
1954155	569
1954275	544
1954611	540
1954658	585
1954994	588
1955071	593
1955146	588
1955176	539
1955609	544
1955798	542
1955915	535
1956063	529
1956074	575
1956308	592
1956842	545
1956846	544
1957453	555
1958866	556
1959043	558
1959273	601
1960119	585
1960133	589
1960241	535
1960316	528
1960561	564
1961167	572
1961729	571
1961837	600
1961848	557
1961875	563
1962226	572
1962695	536
1962716	548
1962894	555
1962909	593
1962939	529
1962994	587
1963137	588
1963434	573
1963551	580
1963939	585
1963972	530
1964351	581
1964889	551
1964953	551
1965498	601
1965738	531
1966130	552
1966351	570
1966369	597
1967253	567
1967315	537
1967868	529
1967935	576
1967954	565
1968071	568
1968328	587
1968420	546
1968670	557
1969154	555
1969221	584
1969370	565
1969651	548
1970237	593
1970404	539
1970474	531
1970940	572
1971100	537
1971406	531
1971472	533
1972244	551
1972460	568
1972798	570
1972853	550
1973359	548
1973511	573
1973594	569
1973617	549
1973862	556
1973877	538
1974130	557
1974190	532
1974299	567
1974604	579
1974614	548
1974664	596
1974692	591
1974776	540
1974807	600
1975034	567
1975037	581
1975044	576
1975202	558
1975223	583
1975414	601
1975449	547
1976023	537
1977543	584
1977696	586
1978112	561
1978822	585
1978835	532
1978865	572
1978934	551
1978977	574
1979429	556
1979830	559
1980227	593
1980497	558
1980693	531
1981062	546
1981359	532
1981403	546
1981501	569
1981790	531
1981837	532
1982427	570
1982460	543
1982835	530
1982898	532
1983551	589
1983634	599
1983679	551
1983701	536
1983734	554
1984885	547
1984938	582
1985031	558
1985660	561
1985703	586
1985710	558
1985920	544
1986253	565
1986408	536
1986896	544
1987049	557
1987190	594
1987986	599
1988294	542
1988323	572
1988326	536
1988697	534
1989892	592
1989938	564
1990012	561
1990097	560
1990380	601
1990521	531
1990525	595
1991082	540
1991549	578
1991658	567
1992091	563
1992094	554
1992138	594
1992319	537
1992360	530
1992705	579
1993257	551
1993338	575
1993697	570
1993829	547
1993930	569
1994711	548
1994906	596
